"scenario", "treatment", "ctime", "air.temp", "TAN.app", "man.dm", "man.ph", "app.mthd", "rain.cum", "app.rate.ni", "j"                , "er"                 , "shift"
         2, "H2SO4"    ,      14,      6.227,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.426878696996139  , 0.175675767077504    ,    0.27
         2, "H2SO4"    ,      15,      6.3  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.40025404783513   , 0.182079831842866    ,    0.27
         2, "H2SO4"    ,      16,      6.057,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.368198424972181  , 0.187971006642421    ,    0.27
         2, "H2SO4"    ,      17,      5.508,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.333314985360179  , 0.193304046408184    ,    0.27
         2, "H2SO4"    ,      18,      6.178,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.32559897328467   , 0.198513629980739    ,    0.27
         2, "H2SO4"    ,      19,      7.308,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.326460378280379  , 0.203736996033225    ,    0.27
         2, "H2SO4"    ,      20,      7.708,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.312722321460882  , 0.208740553176599    ,    0.27
         2, "H2SO4"    ,      21,      8.162,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.300374585521185  , 0.213546546544938    ,    0.27
         2, "H2SO4"    ,      22,      8.843,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.292085664272877  , 0.218219917173304    ,    0.27
         2, "H2SO4"    ,      23,      9.743,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.287159450790238  , 0.222814468385948    ,    0.27
         2, "H2SO4"    ,      24,     10.238,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.275420250532829  , 0.227221192394473    ,    0.27
         2, "H2SO4"    ,      25,      9.692,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.24962313476256   , 0.231215162550674    ,    0.27
         2, "H2SO4"    ,      26,      9.373,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.230052579400171  , 0.234896003821077    ,    0.27
         2, "H2SO4"    ,      27,      9.327,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.215603165249274  , 0.238345654465065    ,    0.27
         2, "H2SO4"    ,      28,      9.346,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.203064571678082  , 0.241594687611915    ,    0.27
         2, "H2SO4"    ,      29,      9.227,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.190382840021767  , 0.244640813052263    ,    0.27
         2, "H2SO4"    ,      30,      9.219,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.179753200388921  , 0.247516864258486    ,    0.27
         2, "H2SO4"    ,      31,      8.946,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.168194098753586  , 0.250207969838543    ,    0.27
         2, "H2SO4"    ,      32,      8.8  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.158634248854549  , 0.252746117820216    ,    0.27
         2, "H2SO4"    ,      33,      8.854,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.151055169815924  , 0.255163000537271    ,    0.27
         2, "H2SO4"    ,      34,      8.973,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.144349912401967  , 0.257472599135702    ,    0.27
         2, "H2SO4"    ,      35,      8.873,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.137083099793191  , 0.259665928732393    ,    0.27
         2, "H2SO4"    ,      36,      8.773,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.130437385968669  , 0.261752926907892    ,    0.27
         2, "H2SO4"    ,      37,      8.7  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.124446875696741  , 0.26374407691904     ,    0.27
         2, "H2SO4"    ,      38,      8.7  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.119173672352275  , 0.265650855676676    ,    0.27
         2, "H2SO4"    ,      39,      8.7  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.11427707757878   , 0.267479288917937    ,    0.27
         2, "H2SO4"    ,      40,      8.7  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.109723835909204  , 0.269234870292484    ,    0.27
         2, "H2SO4"    ,      41,      8.646,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.105351671575161  , 0.270920497037686    ,    0.27
         2, "H2SO4"    ,      42,      8.527,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.101151911619194  , 0.272538927623593    ,    0.27
         2, "H2SO4"    ,      43,      8.438,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0973293591938358 , 0.274096197370695    ,    0.27
         2, "H2SO4"    ,      44,      8.027,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0932165456803808 , 0.275587662101581    ,    0.27
         2, "H2SO4"    ,      45,      8.073,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0901946840806822 , 0.277030777046872    ,    0.27
         2, "H2SO4"    ,      46,      7.838,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0869439469675868 , 0.278421880198353    ,    0.27
         2, "H2SO4"    ,      47,      7.589,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0839211534393947 , 0.279764618653384    ,    0.27
         2, "H2SO4"    ,      48,      8.64 ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.082637632842868  , 0.281086820778869    ,    0.27
         2, "H2SO4"    ,      49,     10.343,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0821445771663107 , 0.28240113401353     ,    0.27
         2, "H2SO4"    ,      50,     10.892,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.080140339811436  , 0.283683379450513    ,    0.27
         2, "H2SO4"    ,      51,     10.195,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0768160531389732 , 0.284912436300737    ,    0.27
         2, "H2SO4"    ,      52,      8.533,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0730451941959842 , 0.286081159407873    ,    0.27
         2, "H2SO4"    ,      53,      6.298,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0695394138026231 , 0.287193790028715    ,    0.27
         2, "H2SO4"    ,      54,      4.049,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.066669173938827  , 0.288260496811736    ,    0.27
         2, "H2SO4"    ,      55,      3.397,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0648594567822585 , 0.289298248120252    ,    0.27
         2, "H2SO4"    ,      56,      3.903,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0635833135560304 , 0.290315581137149    ,    0.27
         2, "H2SO4"    ,      57,      3.181,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0619070720479584 , 0.291306094289916    ,    0.27
         2, "H2SO4"    ,      58,      3.454,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0606279153530416 , 0.292276140935565    ,    0.27
         2, "H2SO4"    ,      59,      3.357,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0592736328104841 , 0.293224519060532    ,    0.27
         2, "H2SO4"    ,      60,      2.592,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0578021669447182 , 0.294149353731648    ,    0.27
         2, "H2SO4"    ,      61,      2.597,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0565776907333415 , 0.295054596783381    ,    0.27
         2, "H2SO4"    ,      62,      3.778,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0556360789305828 , 0.295944774046271    ,    0.27
         2, "H2SO4"    ,      63,      4.746,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0546583408677606 , 0.296819307500155    ,    0.27
         2, "H2SO4"    ,      64,      4.492,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0534378078303099 , 0.29767431242544     ,    0.27
         2, "H2SO4"    ,      65,      3.93 ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0522090478402681 , 0.298509657190884    ,    0.27
         2, "H2SO4"    ,      66,      3.389,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0510388610581209 , 0.299326278967814    ,    0.27
         2, "H2SO4"    ,      67,      3.819,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0500505882347397 , 0.30012708837957     ,    0.27
         2, "H2SO4"    ,      68,      3.897,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0490336597806191 , 0.30091162693606     ,    0.27
         2, "H2SO4"    ,      69,      5.051,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0481786638249915 , 0.30168248555726     ,    0.27
         2, "H2SO4"    ,      70,      6.351,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0473550289923175 , 0.302440166021137    ,    0.27
         2, "H2SO4"    ,      71,      7.894,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0465762069513715 , 0.303185385332359    ,    0.27
         2, "H2SO4"    ,      72,      9.824,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0458652067561545 , 0.303919228640457    ,    0.27
         2, "H2SO4"    ,      73,     10.646,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0449968293946981 , 0.304639177910772    ,    0.27
         2, "H2SO4"    ,      74,     10.446,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0440023564729763 , 0.30534321561434     ,    0.27
         2, "H2SO4"    ,      75,     10.192,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0430390489942809 , 0.306031840398248    ,    0.27
         2, "H2SO4"    ,      76,      9.576,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0420758262012271 , 0.306705053617468    ,    0.27
         2, "H2SO4"    ,      77,      8.43 ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0411125347574277 , 0.307362854173587    ,    0.27
         2, "H2SO4"    ,      78,      7.646,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0402265581462693 , 0.308006479103927    ,    0.27
         2, "H2SO4"    ,      79,      7.554,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0394179651737723 , 0.308637166546707    ,    0.27
         2, "H2SO4"    ,      80,      7.754,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0386466578560665 , 0.309255513072405    ,    0.27
         2, "H2SO4"    ,      81,      7.927,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0378906697134092 , 0.309861763787819    ,    0.27
         2, "H2SO4"    ,      82,      7.973,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0371451681138844 , 0.310456086477641    ,    0.27
         2, "H2SO4"    ,      83,      7.954,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0364141261526498 , 0.311038712496084    ,    0.27
         2, "H2SO4"    ,      84,      8.1  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0357067815961116 , 0.311610021001621    ,    0.27
         2, "H2SO4"    ,      85,      8.127,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0350104100154738 , 0.312170187561869    ,    0.27
         2, "H2SO4"    ,      86,      8.2  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0343312343973423 , 0.312719487312226    ,    0.27
         2, "H2SO4"    ,      87,      8.146,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.033663137140028  , 0.313258097506467    ,    0.27
         2, "H2SO4"    ,      88,      8.027,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.033008507191461  , 0.31378623362153     ,    0.27
         2, "H2SO4"    ,      89,      8.073,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0323728664445717 , 0.314304199484643    ,    0.27
         2, "H2SO4"    ,      90,      7.865,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0317452756951688 , 0.314812123895766    ,    0.27
         2, "H2SO4"    ,      91,      7.5  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0311291101550246 , 0.315310189658246    ,    0.27
         2, "H2SO4"    ,      92,      7.527,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0305341876607272 , 0.315798736660818    ,    0.27
         2, "H2SO4"    ,      93,      7.843,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0299562083878051 , 0.316278035995023    ,    0.27
         2, "H2SO4"    ,      94,      8.824,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0293996618080783 , 0.316748430583952    ,    0.27
         2, "H2SO4"    ,      95,      9.916,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0288546168320565 , 0.317210104453265    ,    0.27
         2, "H2SO4"    ,      96,     10.608,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0283128746417063 , 0.317663110447532    ,    0.27
         2, "H2SO4"    ,      97,     10.846,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0277745327567551 , 0.318107502971641    ,    0.27
         2, "H2SO4"    ,      98,     10.754,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0272427721712383 , 0.31854338732638     ,    0.27
