"scenario","treatment","ctime","air.temp","TAN.app","man.dm","man.ph","app.mthd","rain.cum","app.rate.ni","j","er","shift"
7,"RAW",34,8.893,63,7.42,6.91,"ts",0,29,0.135734503045877,0.127584380375,1.07
7,"RAW",35,8.793,63,7.42,6.91,"ts",0,29,0.131734039667288,0.129675396877655,1.07
7,"RAW",36,8.7,63,7.42,6.91,"ts",0,29,0.127954476822811,0.131706420319287,1.07
7,"RAW",37,8.7,63,7.42,6.91,"ts",0,29,0.12457706912654,0.133683834114947,1.07
7,"RAW",38,8.7,63,7.42,6.91,"ts",0,29,0.12133581115223,0.135609799371331,1.07
7,"RAW",39,8.7,63,7.42,6.91,"ts",0,29,0.118222759932967,0.137486351116299,1.07
7,"RAW",40,8.686,63,7.42,6.91,"ts",0,29,0.115204473510756,0.139314993552978,1.07
7,"RAW",41,8.507,63,7.42,6.91,"ts",0,29,0.112022441231778,0.141093127540784,1.07
7,"RAW",42,8.558,63,7.42,6.91,"ts",0,29,0.109359070480483,0.142828985802379,1.07
7,"RAW",43,8.007,63,7.42,6.91,"ts",0,29,0.105922003344388,0.144510287442766,1.07
7,"RAW",44,8.093,63,7.42,6.91,"ts",0,29,0.10354144535577,0.146153802448413,1.07
7,"RAW",45,7.958,63,7.42,6.91,"ts",0,29,0.100962967855608,0.147756389239772,1.07
7,"RAW",46,7.449,63,7.42,6.91,"ts",0,29,0.0980905198475845,0.149313381618305,1.07
7,"RAW",47,8.24,63,7.42,6.91,"ts",0,29,0.0966893049564899,0.15084813249063,1.07
7,"RAW",48,10.163,63,7.42,6.91,"ts",0,29,0.0965215371930501,0.152380220382583,1.07
7,"RAW",49,10.972,63,7.42,6.91,"ts",0,29,0.0951115716728594,0.153889927869454,1.07
7,"RAW",50,10.495,63,7.42,6.91,"ts",0,29,0.0923257761459659,0.155355416379708,1.07
7,"RAW",51,8.953,63,7.42,6.91,"ts",0,29,0.0888086034967142,0.156765076752671,1.07
7,"RAW",52,6.818,63,7.42,6.91,"ts",0,29,0.0853516908305423,0.158119865496013,1.07
7,"RAW",53,4.309,63,7.42,6.91,"ts",0,29,0.0822352164743947,0.159425186392432,1.07
7,"RAW",54,3.177,63,7.42,6.91,"ts",0,29,0.0801158539262481,0.160696866613484,1.07
7,"RAW",55,4.123,63,7.42,6.91,"ts",0,29,0.0789032779753143,0.161949299597219,1.07
7,"RAW",56,3.121,63,7.42,6.91,"ts",0,29,0.0769808073528733,0.163171217174249,1.07
7,"RAW",57,3.414,63,7.42,6.91,"ts",0,29,0.0755703642985335,0.164370746766289,1.07
7,"RAW",58,3.537,63,7.42,6.91,"ts",0,29,0.0741292148480337,0.165547400970226,1.07
7,"RAW",59,2.672,63,7.42,6.91,"ts",0,29,0.072445191481334,0.166697324644533,1.07
7,"RAW",60,2.377,63,7.42,6.91,"ts",0,29,0.0709750933027262,0.167823913427116,1.07
7,"RAW",61,3.498,63,7.42,6.91,"ts",0,29,0.069870467239971,0.168932968462671,1.07
7,"RAW",62,4.786,63,7.42,6.91,"ts",0,29,0.0688225376036495,0.170025389694475,1.07
7,"RAW",63,4.572,63,7.42,6.91,"ts",0,29,0.0674222654646055,0.171095584384389,1.07
7,"RAW",64,4.13,63,7.42,6.91,"ts",0,29,0.0660127975953859,0.172143406568443,1.07
7,"RAW",65,3.249,63,7.42,6.91,"ts",0,29,0.0645698249345124,0.173168324424546,1.07
7,"RAW",66,3.879,63,7.42,6.91,"ts",0,29,0.0634353887505732,0.174175235357095,1.07
7,"RAW",67,3.677,63,7.42,6.91,"ts",0,29,0.0621796056417434,0.175162213224424,1.07
7,"RAW",68,4.791,63,7.42,6.91,"ts",0,29,0.0611567344900745,0.176132955041727,1.07
7,"RAW",69,6.091,63,7.42,6.91,"ts",0,29,0.0601804038798068,0.177088199547756,1.07
7,"RAW",70,7.454,63,7.42,6.91,"ts",0,29,0.0592319823198615,0.178028389743309,1.07
7,"RAW",71,9.584,63,7.42,6.91,"ts",0,29,0.0584465714367042,0.178956113099447,1.07
7,"RAW",72,10.686,63,7.42,6.91,"ts",0,29,0.0574841495947442,0.179868559918411,1.07
7,"RAW",73,10.486,63,7.42,6.91,"ts",0,29,0.0562852229721837,0.180761976156065,1.07
7,"RAW",74,10.272,63,7.42,6.91,"ts",0,29,0.0551189134905137,0.181636879544803,1.07
7,"RAW",75,9.816,63,7.42,6.91,"ts",0,29,0.0539502264106559,0.182493232344973,1.07
7,"RAW",76,8.63,63,7.42,6.91,"ts",0,29,0.0527285425917636,0.183330193338493,1.07
7,"RAW",77,7.686,63,7.42,6.91,"ts",0,29,0.0515942865493511,0.184149150267847,1.07
7,"RAW",78,7.514,63,7.42,6.91,"ts",0,29,0.0505774361852414,0.184951966715232,1.07
7,"RAW",79,7.714,63,7.42,6.91,"ts",0,29,0.0496177196365633,0.185739549566606,1.07
7,"RAW",80,7.907,63,7.42,6.91,"ts",0,29,0.048675659590069,0.186512179083909,1.07
7,"RAW",81,7.993,63,7.42,6.91,"ts",0,29,0.0477430907637189,0.187270005921428,1.07
7,"RAW",82,7.914,63,7.42,6.91,"ts",0,29,0.0468172184927411,0.188013136373694,1.07
7,"RAW",83,8.1,63,7.42,6.91,"ts",0,29,0.0459295694177815,0.188742177158103,1.07
7,"RAW",84,8.107,63,7.42,6.91,"ts",0,29,0.0450474329607253,0.189457215776527,1.07
7,"RAW",85,8.2,63,7.42,6.91,"ts",0,29,0.0441886665756233,0.19015862318249,1.07
7,"RAW",86,8.186,63,7.42,6.91,"ts",0,29,0.0433410462212862,0.190846576297113,1.07
7,"RAW",87,8.007,63,7.42,6.91,"ts",0,29,0.0425026542248936,0.19152122160227,1.07
7,"RAW",88,8.093,63,7.42,6.91,"ts",0,29,0.0416950546922319,0.192183047867226,1.07
7,"RAW",89,7.965,63,7.42,6.91,"ts",0,29,0.0408940985468842,0.192832160542574,1.07
7,"RAW",90,7.5,63,7.42,6.91,"ts",0,29,0.0400971165406006,0.193468622709885,1.07
7,"RAW",91,7.507,63,7.42,6.91,"ts",0,29,0.0393356696283433,0.194092998418271,1.07
7,"RAW",92,7.663,63,7.42,6.91,"ts",0,29,0.0385943132011306,0.194705606564321,1.07
7,"RAW",93,8.584,63,7.42,6.91,"ts",0,29,0.0378918038211626,0.195307063767831,1.07
7,"RAW",94,9.756,63,7.42,6.91,"ts",0,29,0.0372100020804442,0.195897698721489,1.07
7,"RAW",95,10.528,63,7.42,6.91,"ts",0,29,0.0365265411057507,0.196477485088247,1.07
7,"RAW",96,10.886,63,7.42,6.91,"ts",0,29,0.0358413341358457,0.197046395153896,1.07
7,"RAW",97,10.714,63,7.42,6.91,"ts",0,29,0.0351528002034094,0.197604376109505,1.07
7,"RAW",98,10.886,63,7.42,6.91,"ts",0,29,0.034488375768591,0.198151810645515,1.07
7,"RAW",99,10.686,63,7.42,6.91,"ts",0,29,0.0338272595377802,0.198688751273098,1.07
7,"RAW",100,10.507,63,7.42,6.91,"ts",0,29,0.0331807085727593,0.199215429186952,1.07
7,"RAW",101,10.6,63,7.42,6.91,"ts",0,29,0.0325534355378476,0.199732150385965,1.07
7,"RAW",102,10.586,63,7.42,6.91,"ts",0,29,0.031936251733331,0.200239075016653,1.07
7,"RAW",103,10.4,63,7.42,6.91,"ts",0,29,0.0313282410885449,0.200736348684725,1.07
7,"RAW",104,10.407,63,7.42,6.91,"ts",0,29,0.0307359281087347,0.201224220559467,1.07
7,"RAW",105,10.465,63,7.42,6.91,"ts",0,29,0.0301560261023877,0.201702887640457,1.07
7,"RAW",106,9.944,63,7.42,6.91,"ts",0,29,0.0295792993331769,0.202172400328286,1.07
7,"RAW",107,9.193,63,7.42,6.91,"ts",0,29,0.0290124241777203,0.202632914997773,1.07
7,"RAW",108,9.072,63,7.42,6.91,"ts",0,29,0.0284649903887484,0.203084740242039,1.07
7,"RAW",109,8.665,63,7.42,6.91,"ts",0,29,0.0279255257790716,0.203528002555993,1.07
7,"RAW",110,8.193,63,7.42,6.91,"ts",0,29,0.0273965692104934,0.203962868733937,1.07
7,"RAW",111,8.128,63,7.42,6.91,"ts",0,29,0.0268816423574307,0.204389561469769,1.07
7,"RAW",112,8.479,63,7.42,6.91,"ts",0,29,0.026379719510718,0.204808287176288,1.07
7,"RAW",113,8.228,63,7.42,6.91,"ts",0,29,0.0258828658628776,0.205219126316969,1.07
7,"RAW",114,8.621,63,7.42,6.91,"ts",0,29,0.0253998792025349,0.205622299002724,1.07
7,"RAW",115,8.9,63,7.42,6.91,"ts",0,29,0.0249251141481164,0.206017935735233,1.07
7,"RAW",116,8.9,63,7.42,6.91,"ts",0,29,0.0244575701819407,0.206406151134947,1.07
7,"RAW",117,8.977,63,7.42,6.91,"ts",0,29,0.0239993453945058,0.206787093125336,1.07
7,"RAW",118,10.056,63,7.42,6.91,"ts",0,29,0.0235550275031517,0.207160982450782,1.07
7,"RAW",119,10.926,63,7.42,6.91,"ts",0,29,0.0231177307563666,0.207527930558026,1.07
7,"RAW",120,12.614,63,7.42,6.91,"ts",0,29,0.0226930470925453,0.207888137654733,1.07
7,"RAW",121,12.758,63,7.42,6.91,"ts",0,29,0.0222674760798451,0.208241589656001,1.07
7,"RAW",122,12.102,63,7.42,6.91,"ts",0,29,0.021846037910576,0.208588352162518,1.07
7,"RAW",123,10.688,63,7.42,6.91,"ts",0,29,0.0214302736572982,0.208928515236443,1.07
7,"RAW",124,9.004,63,7.42,6.91,"ts",0,29,0.0210230552893336,0.20926221452675,1.07
7,"RAW",125,6.302,63,7.42,6.91,"ts",0,29,0.0206226386356771,0.209589557997158,1.07
7,"RAW",126,5.056,63,7.42,6.91,"ts",0,29,0.0202346412278995,0.209910742778553,1.07
7,"RAW",127,5.842,63,7.42,6.91,"ts",0,29,0.0198580009930058,0.210225949143521,1.07
7,"RAW",128,6.456,63,7.42,6.91,"ts",0,29,0.019488011750477,0.21053528266337,1.07
7,"RAW",129,7.165,63,7.42,6.91,"ts",0,29,0.0191250478308778,0.210838854851162,1.07
7,"RAW",130,6.693,63,7.42,6.91,"ts",0,29,0.0187667969270517,0.211136740516671,1.07
7,"RAW",131,6.614,63,7.42,6.91,"ts",0,29,0.0184159838075466,0.211429057719965,1.07
7,"RAW",132,6.807,63,7.42,6.91,"ts",0,29,0.018072148520492,0.21171591722029,1.07
7,"RAW",133,6.886,63,7.42,6.91,"ts",0,29,0.0177345820883712,0.21199741852328,1.07
7,"RAW",134,6.7,63,7.42,6.91,"ts",0,29,0.0174030144296218,0.21227365684756,1.07
7,"RAW",135,6.658,63,7.42,6.91,"ts",0,29,0.0170778566618992,0.212544733937431,1.07
7,"RAW",136,6.128,63,7.42,6.91,"ts",0,29,0.0167583129638356,0.212810738905111,1.07
7,"RAW",137,6.507,63,7.42,6.91,"ts",0,29,0.016445670661593,0.213071781296565,1.07
7,"RAW",138,6.509,63,7.42,6.91,"ts",0,29,0.0161385144029929,0.213327948191851,1.07
7,"RAW",139,5.349,63,7.42,6.91,"ts",0,29,0.0158362181602634,0.213579316734077,1.07
7,"RAW",140,6.133,63,7.42,6.91,"ts",0,29,0.0155410775388578,0.213826000504535,1.07
7,"RAW",141,7.998,63,7.42,6.91,"ts",0,29,0.0152522381814588,0.214068099523289,1.07
7,"RAW",142,9.377,63,7.42,6.91,"ts",0,29,0.0149684314887342,0.214305693673903,1.07
7,"RAW",143,10.407,63,7.42,6.91,"ts",0,29,0.0146896230202067,0.214538862293272,1.07
7,"RAW",144,10.507,63,7.42,6.91,"ts",0,29,0.0144152421851587,0.21476767566129,1.07
7,"RAW",145,10.565,63,7.42,6.91,"ts",0,29,0.0141459678066038,0.214992214832824,1.07
7,"RAW",146,10.065,63,7.42,6.91,"ts",0,29,0.0138813714062742,0.215212554061495,1.07
7,"RAW",147,9.579,63,7.42,6.91,"ts",0,29,0.0136218034334465,0.215428773163613,1.07
7,"RAW",148,9.3,63,7.42,6.91,"ts",0,29,0.0133672551534652,0.215640951816842,1.07
7,"RAW",149,9.335,63,7.42,6.91,"ts",0,29,0.0131176453648028,0.215849168409935,1.07
7,"RAW",150,9.842,63,7.42,6.91,"ts",0,29,0.0128729197829553,0.216053500469981,1.07
7,"RAW",151,10.435,63,7.42,6.91,"ts",0,29,0.0126327909691266,0.216254020961555,1.07
7,"RAW",152,10.935,63,7.42,6.91,"ts",0,29,0.0123970926909056,0.216450800210617,1.07
7,"RAW",153,11.442,63,7.42,6.91,"ts",0,29,0.0121657884692095,0.216643907964096,1.07
7,"RAW",154,12.021,63,7.42,6.91,"ts",0,29,0.0119388229124553,0.216833413089691,1.07
7,"RAW",155,12.314,63,7.42,6.91,"ts",0,29,0.0117159730701708,0.217019380916202,1.07
7,"RAW",156,12.5,63,7.42,6.91,"ts",0,29,0.0114972439227046,0.217201876851483,1.07
7,"RAW",157,12.507,63,7.42,6.91,"ts",0,29,0.0112825416161062,0.217380964813643,1.07
7,"RAW",158,12.6,63,7.42,6.91,"ts",0,29,0.0110718855671728,0.217556709028995,1.07
7,"RAW",159,12.6,63,7.42,6.91,"ts",0,29,0.0108651421794352,0.217729171603272,1.07
7,"RAW",160,12.593,63,7.42,6.91,"ts",0,29,0.0106622665590823,0.217898413929606,1.07
7,"RAW",161,12.5,63,7.42,6.91,"ts",0,29,0.0104631668602391,0.218064495943261,1.07
7,"RAW",162,12.493,63,7.42,6.91,"ts",0,29,0.0102678149643118,0.218227477133171,1.07
7,"RAW",163,12.4,63,7.42,6.91,"ts",0,29,0.0100761000168372,0.218387415228676,1.07
7,"RAW",164,12.414,63,7.42,6.91,"ts",0,29,0.0098879938623373,0.218544367512205,1.07
7,"RAW",165,12.621,63,7.42,6.91,"ts",0,29,0.00970343888546843,0.218698390351657,1.07
7,"RAW",166,12.893,63,7.42,6.91,"ts",0,29,0.00952234078265946,0.218849538618048,1.07
7,"RAW",167,12.807,63,7.42,6.91,"ts",0,29,0.00934456719700805,0.218997865081493,1.07
7,"RAW",168,12.893,63,7.42,6.91,"ts",0,29,0.00917014364862645,0.219143422917185,1.07
7,"RAW",169,12.8,63,7.42,6.91,"ts",0,29,0.00899895540898754,0.219286263479233,1.07
7,"RAW",170,12.8,63,7.42,6.91,"ts",0,29,0.00883098000357307,0.219426437765004,1.07
8,"AA",0,8.035,62,7.23,6.26,"ts",0,29,-Inf,-4.54228882116954e-18,1.33
8,"AA",1,7.733,62,7.23,6.26,"ts",0,29,0.251752613902584,0.00406052603068683,1.33
8,"AA",2,7.998,62,7.23,6.26,"ts",0,29,0.249786670507199,0.00808934329693197,1.33
8,"AA",3,7.872,62,7.23,6.26,"ts",0,29,0.241448603090011,0.0119836756048354,1.33
8,"AA",4,6.569,62,7.23,6.26,"ts",0,29,0.217932793929946,0.0154987206682216,1.33
8,"AA",5,6.067,62,7.23,6.26,"ts",0,29,0.207621670668865,0.018847457291913,1.33
8,"AA",6,6.165,62,7.23,6.26,"ts",0,29,0.204683079812731,0.0221487972888925,1.33
8,"AA",7,6.566,62,7.23,6.26,"ts",0,29,0.204745078338965,0.0254511372621016,1.33
8,"AA",8,6.667,62,7.23,6.26,"ts",0,29,0.201532094546554,0.0287016549160783,1.33
8,"AA",9,6.567,62,7.23,6.26,"ts",0,29,0.19649562311247,0.0318709391598278,1.33
8,"AA",10,6.566,62,7.23,6.26,"ts",0,29,0.192510106176206,0.0349759408723472,1.33
8,"AA",11,6.766,62,7.23,6.26,"ts",0,29,0.190177642331978,0.0380433222002824,1.33
8,"AA",12,6.669,62,7.23,6.26,"ts",0,29,0.185573562978654,0.041036444183809,1.33
8,"AA",13,6.233,62,7.23,6.26,"ts",0,29,0.178950199904562,0.0439227377306568,1.33
8,"AA",14,6.3,62,7.23,6.26,"ts",0,29,0.175901099417338,0.0467598522373881,1.33
8,"AA",15,6.003,62,7.23,6.26,"ts",0,29,0.170840217516799,0.0495153396166913,1.33
8,"AA",16,5.532,62,7.23,6.26,"ts",0,29,0.165265825593911,0.0521809174488511,1.33
8,"AA",17,6.262,62,7.23,6.26,"ts",0,29,0.165722079941799,0.054853854222106,1.33
8,"AA",18,7.332,62,7.23,6.26,"ts",0,29,0.167613003791627,0.0575572897671322,1.33
8,"AA",19,7.732,62,7.23,6.26,"ts",0,29,0.166002498312854,0.0602347494173395,1.33
8,"AA",20,8.198,62,7.23,6.26,"ts",0,29,0.164579451502767,0.0628892566996422,1.33
8,"AA",21,8.897,62,7.23,6.26,"ts",0,29,0.164086755887444,0.065535817278472,1.33
8,"AA",22,9.797,62,7.23,6.26,"ts",0,29,0.164347245104926,0.0681865792962934,1.33
8,"AA",23,10.202,62,7.23,6.26,"ts",0,29,0.162199935983485,0.070802707296027,1.33
8,"AA",24,9.668,62,7.23,6.26,"ts",0,29,0.15613453389995,0.0733210062298971,1.33
8,"AA",25,9.367,62,7.23,6.26,"ts",0,29,0.151432177372706,0.0757634607036505,1.33
8,"AA",26,9.333,62,7.23,6.26,"ts",0,29,0.147903309970237,0.0781489979612349,1.33
8,"AA",27,9.334,62,7.23,6.26,"ts",0,29,0.14460377079055,0.0804813168449535,1.33
8,"AA",28,9.233,62,7.23,6.26,"ts",0,29,0.141113437584393,0.0827573400317985,1.33
8,"AA",29,9.201,62,7.23,6.26,"ts",0,29,0.137943088711374,0.0849822285594013,1.33
8,"AA",30,8.934,62,7.23,6.26,"ts",0,29,0.134308293124504,0.0871484913517321,1.33
8,"AA",31,8.8,62,7.23,6.26,"ts",0,29,0.131155721778796,0.089263906219132,1.33
8,"AA",32,8.866,62,7.23,6.26,"ts",0,29,0.128533661103051,0.0913370297853102,1.33
8,"AA",33,8.967,62,7.23,6.26,"ts",0,29,0.126033131922177,0.0933698222356679,1.33
8,"AA",34,8.867,62,7.23,6.26,"ts",0,29,0.12321753769368,0.0953572018758886,1.33
8,"AA",35,8.767,62,7.23,6.26,"ts",0,29,0.120498457182711,0.0973007253788355,1.33
8,"AA",36,8.7,62,7.23,6.26,"ts",0,29,0.117919891958956,0.099202659120109,1.33
8,"AA",37,8.7,62,7.23,6.26,"ts",0,29,0.115512722752431,0.1010657675516,1.33
8,"AA",38,8.7,62,7.23,6.26,"ts",0,29,0.113164954769279,0.102891008757556,1.33
8,"AA",39,8.7,62,7.23,6.26,"ts",0,29,0.110874465518104,0.104679306588493,1.33
8,"AA",40,8.634,62,7.23,6.26,"ts",0,29,0.108564830576147,0.106430352242947,1.33
8,"AA",41,8.533,62,7.23,6.26,"ts",0,29,0.106283387656532,0.108144600430956,1.33
8,"AA",42,8.402,62,7.23,6.26,"ts",0,29,0.10404052115184,0.10982267335276,1.33
8,"AA",43,8.033,62,7.23,6.26,"ts",0,29,0.101659557098952,0.111462343628549,1.33
8,"AA",44,8.067,62,7.23,6.26,"ts",0,29,0.0996983005796475,0.113070380734672,1.33
8,"AA",45,7.802,62,7.23,6.26,"ts",0,29,0.0975561229174868,0.11464386658818,1.33
8,"AA",46,7.631,62,7.23,6.26,"ts",0,29,0.0955510168321698,0.116185012020957,1.33
8,"AA",47,8.76,62,7.23,6.26,"ts",0,29,0.0944461541528945,0.117708337087939,1.33
8,"AA",48,10.397,62,7.23,6.26,"ts",0,29,0.0937087158621823,0.119219767988942,1.33
8,"AA",49,10.868,62,7.23,6.26,"ts",0,29,0.0921356202945454,0.12070582638079,1.33
8,"AA",50,10.105,62,7.23,6.26,"ts",0,29,0.0897682820035746,0.122153701896977,1.33
8,"AA",51,8.407,62,7.23,6.26,"ts",0,29,0.087065266624661,0.123557980390923,1.33
8,"AA",52,6.142,62,7.23,6.26,"ts",0,29,0.0844313879090155,0.1249197769701,1.33
8,"AA",53,3.971,62,7.23,6.26,"ts",0,29,0.082153591786188,0.126244834902136,1.33
8,"AA",54,3.463,62,7.23,6.26,"ts",0,29,0.0805184567249713,0.127543519688022,1.33
8,"AA",55,3.837,62,7.23,6.26,"ts",0,29,0.0791460343568762,0.128820068629262,1.33
8,"AA",56,3.199,62,7.23,6.26,"ts",0,29,0.0775548133219273,0.1300709527151,1.33
8,"AA",57,3.466,62,7.23,6.26,"ts",0,29,0.0761991945650227,0.131299971982278,1.33
8,"AA",58,3.303,62,7.23,6.26,"ts",0,29,0.0747762036421449,0.132506039782957,1.33
8,"AA",59,2.568,62,7.23,6.26,"ts",0,29,0.0732828347659709,0.13368802098886,1.33
8,"AA",60,2.663,62,7.23,6.26,"ts",0,29,0.0719652832528759,0.134848751363906,1.33
8,"AA",61,3.862,62,7.23,6.26,"ts",0,29,0.0708411124829471,0.135991349952341,1.33
8,"AA",62,4.734,62,7.23,6.26,"ts",0,29,0.0696775153456191,0.137115180845012,1.33
8,"AA",63,4.468,62,7.23,6.26,"ts",0,29,0.068347925310789,0.138217566737122,1.33
8,"AA",64,3.87,62,7.23,6.26,"ts",0,29,0.0670034557933779,0.139298267637015,1.33
8,"AA",65,3.431,62,7.23,6.26,"ts",0,29,0.0657157830563548,0.140358199621795,1.33
8,"AA",66,3.801,62,7.23,6.26,"ts",0,29,0.0645488634281719,0.141399310322249,1.33
8,"AA",67,3.963,62,7.23,6.26,"ts",0,29,0.0633760132699432,0.142421504084668,1.33
8,"AA",68,5.129,62,7.23,6.26,"ts",0,29,0.0623294680480662,0.143426818085443,1.33
8,"AA",69,6.429,62,7.23,6.26,"ts",0,29,0.0613142817954433,0.144415758114402,1.33
8,"AA",70,8.026,62,7.23,6.26,"ts",0,29,0.0603524589496089,0.145389184871654,1.33
8,"AA",71,9.896,62,7.23,6.26,"ts",0,29,0.0594480335885113,0.146348024123081,1.33
8,"AA",72,10.634,62,7.23,6.26,"ts",0,29,0.0584096637963523,0.147290115474635,1.33
8,"AA",73,10.434,62,7.23,6.26,"ts",0,29,0.0572656883626248,0.148213755609516,1.33
8,"AA",74,10.168,62,7.23,6.26,"ts",0,29,0.0561413186692121,0.149119260749342,1.33
8,"AA",75,9.504,62,7.23,6.26,"ts",0,29,0.0550045155299461,0.150006430354664,1.33
8,"AA",76,8.37,62,7.23,6.26,"ts",0,29,0.0538628715532816,0.150875186347459,1.33
8,"AA",77,7.634,62,7.23,6.26,"ts",0,29,0.0527929451858942,0.15172668546336,1.33
8,"AA",78,7.566,62,7.23,6.26,"ts",0,29,0.0517970011028694,0.15256212096502,1.33
8,"AA",79,7.766,62,7.23,6.26,"ts",0,29,0.0508374050338443,0.153382079110727,1.33
8,"AA",80,7.933,62,7.23,6.26,"ts",0,29,0.0498927760285142,0.154186801304735,1.33
8,"AA",81,7.967,62,7.23,6.26,"ts",0,29,0.0489576434528338,0.154976440715265,1.33
8,"AA",82,7.966,62,7.23,6.26,"ts",0,29,0.0480383384183209,0.155751252625238,1.33
8,"AA",83,8.1,62,7.23,6.26,"ts",0,29,0.0471431305111825,0.156511625697999,1.33
8,"AA",84,8.133,62,7.23,6.26,"ts",0,29,0.0462596486683626,0.157257749063617,1.33
8,"AA",85,8.2,62,7.23,6.26,"ts",0,29,0.0453942838111097,0.157989914931538,1.33
8,"AA",86,8.134,62,7.23,6.26,"ts",0,29,0.0445398188444646,0.158708299106449,1.33
8,"AA",87,8.033,62,7.23,6.26,"ts",0,29,0.0437007062680337,0.159413149207546,1.33
8,"AA",88,8.067,62,7.23,6.26,"ts",0,29,0.0428825859806494,0.160104803820138,1.33
8,"AA",89,7.835,62,7.23,6.26,"ts",0,29,0.0420715626582613,0.1607833774114,1.33
8,"AA",90,7.5,62,7.23,6.26,"ts",0,29,0.04127408347588,0.161449088435204,1.33
8,"AA",91,7.533,62,7.23,6.26,"ts",0,29,0.0405025455270742,0.162102355298544,1.33
8,"AA",92,7.897,62,7.23,6.26,"ts",0,29,0.0397536035153703,0.162743542452018,1.33
8,"AA",93,8.896,62,7.23,6.26,"ts",0,29,0.0390335845490739,0.163373116396358,1.33
8,"AA",94,9.964,62,7.23,6.26,"ts",0,29,0.0383279405193235,0.163991308985379,1.33
8,"AA",95,10.632,62,7.23,6.26,"ts",0,29,0.0376243854147269,0.164598153911423,1.33
8,"AA",96,10.834,62,7.23,6.26,"ts",0,29,0.0369216559952772,0.165193664491992,1.33
8,"AA",97,10.766,62,7.23,6.26,"ts",0,29,0.0362258160347473,0.165777951847391,1.33
8,"AA",98,10.834,62,7.23,6.26,"ts",0,29,0.0355463557560842,0.166351280166038,1.33
8,"AA",99,10.634,62,7.23,6.26,"ts",0,29,0.0348746067910604,0.166913773823958,1.33
8,"AA",100,10.533,62,7.23,6.26,"ts",0,29,0.0342179991380291,0.167465677035862,1.33
8,"AA",101,10.6,62,7.23,6.26,"ts",0,29,0.0335769002568131,0.16800723994323,1.33
8,"AA",102,10.534,62,7.23,6.26,"ts",0,29,0.0329458748391094,0.16853862502128,1.33
8,"AA",103,10.4,62,7.23,6.26,"ts",0,29,0.0323260617908261,0.16906001311468,1.33
8,"AA",104,10.433,62,7.23,6.26,"ts",0,29,0.0317204420372779,0.16957163314754,1.33
8,"AA",105,10.335,62,7.23,6.26,"ts",0,29,0.0311247052669135,0.170073644522813,1.33
8,"AA",106,9.736,62,7.23,6.26,"ts",0,29,0.0305350599830643,0.170566145490281,1.33
8,"AA",107,9.167,62,7.23,6.26,"ts",0,29,0.0299579954337759,0.17104933896502,1.33
8,"AA",108,8.968,62,7.23,6.26,"ts",0,29,0.0293958528294702,0.171523465623559,1.33
8,"AA",109,8.535,62,7.23,6.26,"ts",0,29,0.0288427473302004,0.171988671225659,1.33
8,"AA",110,8.167,62,7.23,6.26,"ts",0,29,0.0283010323427408,0.172445139489252,1.33
8,"AA",111,8.232,62,7.23,6.26,"ts",0,29,0.0277726127280911,0.172893084855834,1.33
8,"AA",112,8.401,62,7.23,6.26,"ts",0,29,0.0272546827821056,0.17333267651361,1.33
8,"AA",113,8.332,62,7.23,6.26,"ts",0,29,0.0267450106867155,0.173764047653718,1.33
8,"AA",114,8.699,62,7.23,6.26,"ts",0,29,0.0262472481637612,0.174187390366037,1.33
8,"AA",115,8.9,62,7.23,6.26,"ts",0,29,0.0257577849989463,0.174602838511181,1.33
8,"AA",116,8.9,62,7.23,6.26,"ts",0,29,0.0252764369164709,0.175010522977576,1.33
8,"AA",117,9.263,62,7.23,6.26,"ts",0,29,0.0248057420745305,0.175410615591681,1.33
8,"AA",118,10.264,62,7.23,6.26,"ts",0,29,0.0243465745380504,0.175803302277779,1.33
8,"AA",119,11.394,62,7.23,6.26,"ts",0,29,0.0238964390501835,0.176188728714072,1.33
8,"AA",120,12.666,62,7.23,6.26,"ts",0,29,0.023455287408348,0.176567039801304,1.33
8,"AA",121,12.602,62,7.23,6.26,"ts",0,29,0.0230159263833745,0.17693826442039,1.33
8,"AA",122,11.738,62,7.23,6.26,"ts",0,29,0.0225816877121989,0.177302485189942,1.33
8,"AA",123,10.272,62,7.23,6.26,"ts",0,29,0.022154371046522,0.177659813755208,1.33
8,"AA",124,8.276,62,7.23,6.26,"ts",0,29,0.0217349433571385,0.178010377357743,1.33
8,"AA",125,5.938,62,7.23,6.26,"ts",0,29,0.0213242174703616,0.1783543163492,1.33
8,"AA",126,5.264,62,7.23,6.26,"ts",0,29,0.0209251818434382,0.178691819282159,1.33
8,"AA",127,5.998,62,7.23,6.26,"ts",0,29,0.0205359708467991,0.179023044618398,1.33
8,"AA",128,6.664,62,7.23,6.26,"ts",0,29,0.0201538353956252,0.179348106479618,1.33
8,"AA",129,7.035,62,7.23,6.26,"ts",0,29,0.0197782937567226,0.179667111217629,1.33
8,"AA",130,6.667,62,7.23,6.26,"ts",0,29,0.0194086390891073,0.179980153783583,1.33
8,"AA",131,6.666,62,7.23,6.26,"ts",0,29,0.0190464404337796,0.18028735443574,1.33
8,"AA",132,6.833,62,7.23,6.26,"ts",0,29,0.0186912097817071,0.180588825561252,1.33
8,"AA",133,6.834,62,7.23,6.26,"ts",0,29,0.0183423963460339,0.180884670663607,1.33
