C[PPB],C_STDEV[PPB],VALVE_ID,DATE_TIME,TIME_NORM_GLOBAL[h],TIME_NORM_LOCAL[h],TREATMENT,T_GROUND_10cm[DEGC],P_ATMOSPHERE[hpa],P_DROP[pa],F[mg/h m2],F_STDEV[mg/h m2],TAN[mg/m2],TAN_STDEV[mg/m2],TAN_RATE[1/h],TAN_RATE_STDEV[1/h]
44.37676662326666,0.3997749686992366,18.0,2025-10-30 20:29:43.308,57.875706944444445,56.43348694444445,H2SO4,9.7,996.8,125.6,8.282620509170123,0.07461526845592875,5466.2,95.3,0.0015152428577750764,2.9735639892465582e-05
39.65413231616666,0.2562010954091168,4.0,2025-10-30 20:37:42.443,58.0088,58.0088,AA,9.6,997.9,131.2,7.5753939002378665,0.04894380741765026,5371.0,143.2,0.0014104252281209955,3.8692709032628943e-05
10.409932989099998,0.23700476257306,5.0,2025-10-30 20:45:42.091,58.14203555555556,58.00879722222223,BACKGROUND,9.6,997.9,131.2,1.9886790672598518,0.04527660366915432,0.0,0.0,0.0,0.0
37.12711628836666,0.2364490255467081,8.0,2025-10-30 20:53:42.460,58.27547138888888,57.3427725,H2SO4,9.6,997.9,131.2,7.092641140697722,0.04517043751108544,5466.2,95.3,0.0012975451210526,2.4084001078861316e-05
9.705326100593334,0.2312197710659628,9.0,2025-10-30 21:01:41.887,58.40864555555556,57.34268916666667,BACKGROUND,9.6,997.9,131.2,1.8540733045438478,0.0441714580811389,0.0,0.0,0.0,0.0
19.96887430833333,0.2497931330217546,11.0,2025-10-30 21:17:40.676,58.674975833333335,56.56638861111112,RAW,9.6,997.9,127.3,3.757661336161602,0.04700505313926537,5218.4,165.7,0.0007200792074508666,2.4574995913212516e-05
51.36233172243333,0.2380388703088828,12.0,2025-10-30 21:25:40.933,58.80838055555556,56.56675777777778,H2SO4,9.6,997.9,129.5,9.74831303358169,0.04517858407346483,5466.2,95.3,0.0017833802337239198,3.2171974151814784e-05
24.83119607433333,0.1578815839683462,13.0,2025-10-30 21:33:40.700,58.94164916666667,56.56654777777777,RAW,9.5,998.7,127.3,4.678033668099726,0.02974384975922537,5218.4,165.7,0.0008964498060899368,2.903004860574813e-05
39.46671711336667,0.2314935290034002,14.0,2025-10-30 21:41:40.466,59.074917500000005,56.56652861111111,AA,9.5,998.7,131.6,7.559802496227289,0.04434230882172007,5371.0,143.2,0.0014075223415057324,3.842435132116861e-05
23.78887738066667,0.2323480222453721,15.0,2025-10-30 21:49:40.250,59.20819083333333,56.56679583333333,RAW,9.5,998.7,131.3,4.551534226323175,0.04445522832984869,5218.4,165.7,0.0008722087663504475,2.8975856258329187e-05
12.043955957766665,0.2097345300411225,16.0,2025-10-30 21:57:40.552,59.341608055555554,56.56664472222222,BACKGROUND,9.5,998.7,131.3,2.3043743042139146,0.04012858096026819,0.0,0.0,0.0,0.0
20.01185986156667,0.2563470495594207,17.0,2025-10-30 22:05:39.589,59.47467388888889,58.16553583333334,AA,9.5,998.7,129.5,3.8025404203165007,0.048709616413547215,5371.0,143.2,0.0007079762465679577,2.0941456261998653e-05
46.15458638649999,0.2254533981006828,18.0,2025-10-30 22:13:39.167,59.607890000000005,58.165670000000006,H2SO4,9.5,998.7,125.6,8.636965506436153,0.04218937650958936,5466.2,95.3,0.001580067598411356,2.860836932904293e-05
46.932864911066666,0.4791117231809194,4.0,2025-10-30 22:21:39.704,59.7413725,59.7413725,AA,9.5,998.7,131.2,8.976261272437416,0.09163369877609075,5371.0,143.2,0.0016712458150134827,4.7712787643244985e-05
11.019030880400004,0.1969699155022616,5.0,2025-10-30 22:29:39.088,59.87453472222222,59.74129638888888,BACKGROUND,9.5,998.7,131.2,2.10747203135694,0.03767196883694431,0.0,0.0,0.0,0.0
45.00364302326666,0.220479557365717,8.0,2025-10-30 22:37:39.273,60.00791944444445,59.07522055555555,H2SO4,9.3,999.2,131.2,8.617690189463659,0.042219349164811515,5466.2,95.3,0.0015765413247710767,2.8550658169919054e-05
10.058888427643334,0.2246952749232765,9.0,2025-10-30 22:45:38.913,60.141152777777776,59.07519638888889,BACKGROUND,9.3,999.2,131.2,1.926163712457591,0.04302661154173839,0.0,0.0,0.0,0.0
21.878162356400004,0.2280178379266576,11.0,2025-10-30 23:01:38.124,60.40760027777778,58.29901305555555,RAW,9.3,999.2,127.3,4.1266851101861945,0.04300899688467341,5218.4,165.7,0.0007907950924011564,2.6428134339792256e-05
50.7357629691,0.2105376848901405,12.0,2025-10-30 23:09:38.717,60.54109833333333,58.29947555555555,H2SO4,9.3,999.2,129.5,9.652179019539904,0.040053550119208255,5466.2,95.3,0.0017657932420218625,3.1645594386161675e-05
25.145739985666665,0.2564248580438373,13.0,2025-10-30 23:17:37.561,60.67411055555556,58.29900916666666,RAW,9.3,999.2,127.3,4.743019504703003,0.048367162942346574,5218.4,165.7,0.0009089030171514264,3.0312218543440886e-05
38.14987605763333,0.1685116408367098,14.0,2025-10-30 23:25:36.552,60.80716361111111,58.29877472222223,AA,9.3,999.2,131.6,7.316398705891018,0.03231723083668021,5371.0,143.2,0.0013622041902608486,3.681373069061807e-05
21.096288152266663,0.1982516644179087,15.0,2025-10-30 23:33:36.477,60.94047611111111,58.29908111111112,RAW,9.2,999.5,131.3,4.043885592079309,0.038002280001052456,5218.4,165.7,0.0007749282523530793,2.566132698315422e-05
11.499205559633332,0.1594316150746189,16.0,2025-10-30 23:41:37.194,61.07400861111111,58.29904527777778,BACKGROUND,9.2,999.5,131.3,2.2042489819690494,0.03056097861712769,0.0,0.0,0.0,0.0
18.5077453163,0.2899356051827005,17.0,2025-10-30 23:49:36.924,61.20726694444444,59.89812888888889,AA,9.2,999.5,129.5,3.523293699013696,0.055194637347870716,5371.0,143.2,0.000655984676785272,2.0285295958964997e-05
51.08903844006667,0.3418767552861245,18.0,2025-10-30 23:57:35.803,61.34028888888889,59.89806888888889,H2SO4,9.2,999.5,125.6,9.578180054957999,0.06409510178150538,5466.2,95.3,0.0017522556904171086,3.2722585194275216e-05
44.71430293606667,0.1833293407339823,4.0,2025-10-31 00:05:36.526,61.47382305555556,61.47382305555556,AA,9.2,999.5,131.2,8.567888985275276,0.03512847871962458,5371.0,143.2,0.0015952129929762198,4.303104323395917e-05
10.286351605240002,0.2160967066534809,5.0,2025-10-31 00:13:35.565,61.60688944444444,61.47365111111111,BACKGROUND,9.2,999.5,131.2,1.971009561374974,0.04140716663609673,0.0,0.0,0.0,0.0
38.05537819406666,0.3127458265084115,8.0,2025-10-31 00:21:36.335,61.74043666666666,60.80773777777778,H2SO4,9.2,999.5,131.2,7.291945401130977,0.05992649658351002,5466.2,95.3,0.001334006330015546,2.571199047106496e-05
9.699739591546663,0.2269533864654339,9.0,2025-10-31 00:29:35.490,61.87353527777778,60.80757888888889,BACKGROUND,9.2,999.5,131.2,1.858606453628005,0.043487459098902025,0.0,0.0,0.0,0.0
20.851207955800003,0.237754326213412,11.0,2025-10-31 00:45:34.338,62.13988194444445,60.03129472222222,RAW,9.1,1000.1,127.3,3.939311647455347,0.04491770397526868,5218.4,165.7,0.000754888787263404,2.546863271853322e-05
52.86341694066665,0.1807990756484665,12.0,2025-10-31 00:53:34.131,62.273157777777776,60.031535000000005,H2SO4,9.1,1000.1,129.5,10.073143807466353,0.03445133127334738,5466.2,95.3,0.0018428055701339785,3.274059462506616e-05
25.184492403366665,0.1686950131539148,13.0,2025-10-31 01:01:34.424,62.4065725,60.03147111111111,RAW,9.1,1000.1,127.3,4.757976826576933,0.03187068258076624,5218.4,165.7,0.000911769283032526,2.958860484936513e-05
45.39944356223334,0.206160007425345,14.0,2025-10-31 01:09:34.236,62.53985361111111,60.03146472222222,AA,9.1,1000.1,131.6,8.720741096844757,0.039601103190075836,5371.0,143.2,0.0016236717737562385,4.391326040477958e-05
23.413801986733336,0.2224878319141237,15.0,2025-10-31 01:17:34.102,62.67314972222223,60.03175472222223,RAW,9.1,1000.1,131.3,4.492408319592202,0.04268876057230594,5218.4,165.7,0.0008608784914134988,2.8533295195258363e-05
12.309810483233331,0.252837289659741,16.0,2025-10-31 01:25:33.197,62.80623166666667,60.03126833333333,BACKGROUND,9.1,1000.1,131.3,2.3618844585264296,0.048511913794015815,0.0,0.0,0.0,0.0
22.33185278073333,0.2407198157586525,17.0,2025-10-31 01:33:33.697,62.93970388888889,61.630565833333335,AA,9.0,1000.7,129.5,4.259404913361263,0.045913036238104415,5371.0,143.2,0.0007930375932528883,2.280638503613708e-05
49.57902490266666,0.3709614545767611,18.0,2025-10-31 01:41:32.121,63.07259944444445,61.63037944444444,H2SO4,9.0,1000.7,125.6,9.312838848027345,0.06968076221921372,5466.2,95.3,0.0017037135209153243,3.2323111031303254e-05
51.01669645293335,0.350238986916255,4.0,2025-10-31 01:49:33.371,63.20628,63.20628,AA,9.0,1000.7,131.2,9.794190286347824,0.06723891435660084,5371.0,143.2,0.0018235319840528437,5.0204358623085745e-05
12.296219485466668,0.2911789487768197,5.0,2025-10-31 01:57:32.734,63.339436388888885,63.206198055555554,BACKGROUND,9.0,1000.7,131.2,2.360629398151356,0.05590056256053253,0.0,0.0,0.0,0.0
48.46295236253333,0.2310204182341295,8.0,2025-10-31 02:05:32.418,63.472681944444446,62.53998305555556,H2SO4,9.0,1000.7,131.2,9.303922250527643,0.044351322087352145,5466.2,95.3,0.0017020822967559993,3.076405494214059e-05
11.670388434033333,0.2708141187899254,9.0,2025-10-31 02:13:31.816,63.60584805555556,62.53989166666666,BACKGROUND,9.0,1000.7,131.2,2.2404822927718824,0.05199092054314359,0.0,0.0,0.0,0.0
25.759445362833333,0.245857451421574,11.0,2025-10-31 02:29:31.375,63.87239222222222,61.763805,RAW,9.0,1000.7,127.3,4.87124526660112,0.046492924425459256,5218.4,165.7,0.0009334748709568298,3.0950704800774946e-05
59.45480677406668,0.2762540065483123,12.0,2025-10-31 02:37:31.290,64.00570194444444,61.76407916666667,H2SO4,9.0,1001.2,129.5,11.345616105364613,0.05271687986097629,5466.2,95.3,0.002075594765168602,3.744987087367765e-05
31.188815133100004,0.2461973784780778,13.0,2025-10-31 02:45:31.006,64.13895638888889,61.763855,RAW,9.0,1001.2,127.3,5.900914285741557,0.04658046872167313,5218.4,165.7,0.0011307899520430701,3.699889425382075e-05
51.455029339933326,0.1791300408784874,14.0,2025-10-31 02:53:30.688,64.27220138888889,61.7638125,AA,9.0,1001.2,131.6,9.898331697433738,0.03445899427782603,5371.0,143.2,0.0018429215597530698,4.955251592627497e-05
27.413085347033338,0.2186265465370555,15.0,2025-10-31 03:01:31.158,64.40566527777777,61.764270277777776,RAW,9.0,1001.2,131.3,5.267402548745798,0.04200891705090045,5218.4,165.7,0.0010093903397106006,3.3046699476386157e-05
13.402679016166667,0.1848709973301237,16.0,2025-10-31 03:09:30.589,64.53884055555555,61.76387722222223,BACKGROUND,9.0,1001.2,131.3,2.5753141142654425,0.03552281511541915,0.0,0.0,0.0,0.0
33.32894467236667,0.3685162840725019,17.0,2025-10-31 03:17:30.585,64.67217277777777,63.36303472222222,AA,9.0,1001.2,129.5,6.360081412535132,0.07032306577919632,5371.0,143.2,0.001184152190008403,3.4178791582111386e-05
59.2614958004,0.1878847257194806,18.0,2025-10-31 03:25:29.986,64.80533972222223,63.36311972222222,H2SO4,9.0,1001.2,125.6,11.137139439893858,0.035309577672690856,5466.2,95.3,0.002037455533989583,3.6104407094932504e-05
59.32013541173333,0.2265979510695678,4.0,2025-10-31 03:33:29.812,64.93862472222222,64.93862472222222,AA,9.0,1001.5,131.2,11.397389550649986,0.04353707390910902,5371.0,143.2,0.0021220237480264357,5.715449874350796e-05
12.133559572733336,0.2249066152581407,5.0,2025-10-31 03:41:28.605,65.07162277777778,64.93838444444445,BACKGROUND,9.0,1001.5,131.2,2.3312641504710148,0.04321211151699711,0.0,0.0,0.0,0.0
47.18021238343333,0.2042147090098037,8.0,2025-10-31 03:49:29.332,65.20515805555556,64.27245916666666,H2SO4,9.0,1001.5,131.2,9.06490276672613,0.03923650164320073,5466.2,95.3,0.0016583554876744594,2.979016989229317e-05
11.320152075,0.2441859734872224,9.0,2025-10-31 03:57:29.240,65.33846583333333,64.27250944444445,BACKGROUND,9.0,1001.5,131.2,2.1749812618575715,0.04691632349322113,0.0,0.0,0.0,0.0
26.22944314043333,0.2075141258064861,11.0,2025-10-31 04:13:28.266,65.60486194444444,63.49627472222223,RAW,9.0,1001.5,127.3,4.964089617680002,0.039273373510929244,5218.4,165.7,0.0009512665985129546,3.112904989967503e-05
58.1792408941,0.2004606822596016,12.0,2025-10-31 04:21:28.207,65.73817888888888,63.49655611111111,H2SO4,9.0,1001.5,129.5,11.105529641212966,0.03826488648733027,5466.2,95.3,0.002031672760091648,3.610613399940211e-05
27.9981530686,0.213859461303996,13.0,2025-10-31 04:29:27.855,65.87141444444444,63.49631305555556,RAW,9.0,1001.5,127.3,5.298829266710714,0.04047426877566056,5218.4,165.7,0.001015412629677816,3.3162186257027805e-05
48.1989660453,0.1755176809108516,14.0,2025-10-31 04:37:26.852,66.00446916666667,63.49608027777778,AA,8.9,1001.8,131.6,9.280813207850626,0.033796301972074894,5371.0,143.2,0.0017279488378049946,4.64977847593181e-05
25.504686951599997,0.2409225302775498,15.0,2025-10-31 04:45:27.286,66.13792305555555,63.49652805555555,RAW,8.9,1001.8,131.3,4.905380785617404,0.046337238057010566,5218.4,165.7,0.0009400162474354983,3.1141158985399165e-05
11.438411025766667,0.2378856020020749,16.0,2025-10-31 04:53:26.551,66.27105222222222,63.49608888888889,BACKGROUND,8.9,1001.8,131.3,2.1999784498539046,0.045753137980107696,0.0,0.0,0.0,0.0
26.068808721766665,0.2008587058701983,17.0,2025-10-31 05:01:26.934,66.40449194444444,65.0953538888889,AA,8.9,1001.8,129.5,4.979393349709976,0.0383659458671895,5371.0,143.2,0.0009270886892031233,2.572921661551049e-05
44.03251370223333,0.2650726311130316,18.0,2025-10-31 05:09:26.075,66.53758666666667,65.09536666666666,H2SO4,8.9,1001.8,125.6,8.283019120458697,0.049863191701185444,5466.2,95.3,0.0015153157806993335,2.7949192737287908e-05
44.1430290493,0.2542463289635442,4.0,2025-10-31 05:17:25.249,66.67069055555555,66.67069055555555,AA,8.9,1001.8,131.2,8.486906419530323,0.04888121290935604,5371.0,143.2,0.0015801352484696189,4.3100904233680686e-05
10.581404847333337,0.2333560563661613,5.0,2025-10-31 05:25:26.157,66.80427611111111,66.67103777777778,BACKGROUND,8.9,1001.8,131.2,2.0343731424997586,0.04486486440698069,0.0,0.0,0.0,0.0
39.1204058684,0.2644639283276425,8.0,2025-10-31 05:33:25.951,66.93755222222222,66.00485333333333,H2SO4,8.9,1002.3,131.2,7.52501444037319,0.050871018217907966,5466.2,95.3,0.0013766445502127968,2.5742144453593935e-05
10.26930036910333,0.1923517973817446,9.0,2025-10-31 05:41:24.984,67.07061694444444,66.00466055555556,BACKGROUND,8.9,1002.3,131.2,1.9753535745510622,0.03699987310455186,0.0,0.0,0.0,0.0
23.0971153608,0.1643296211396145,11.0,2025-10-31 05:57:25.375,67.33739222222222,65.228805,RAW,8.9,1002.3,127.3,4.376319426964235,0.031136308676862345,5218.4,165.7,0.0008386324212333733,2.7289388681792615e-05
55.42784182330001,0.264043686232457,12.0,2025-10-31 06:05:24.282,67.47042194444444,65.22879916666666,H2SO4,8.9,1002.3,129.5,10.592535334981445,0.05046005733566799,5466.2,95.3,0.0019378243267684032,3.502330138655189e-05
27.225166013766664,0.1523888405596928,13.0,2025-10-31 06:13:24.345,67.60377277777778,65.22867138888888,RAW,8.9,1002.3,127.3,5.158480661640801,0.02887383263997517,5218.4,165.7,0.000988517680063008,3.187237811391038e-05
48.5719462798,0.1599780041679178,14.0,2025-10-31 06:21:24.036,67.73702027777777,65.22863138888889,AA,8.9,1002.3,131.6,9.357299257031658,0.030819478612583773,5371.0,143.2,0.0017421893980695694,4.6802819310294756e-05
23.909269908666666,0.2482556168746459,15.0,2025-10-31 06:29:23.563,67.87022222222222,65.22882722222222,RAW,8.9,1002.3,131.3,4.600825334629308,0.047771460021323306,5218.4,165.7,0.0008816544026194442,2.945393973847606e-05
11.771438293166664,0.2129812257835742,16.0,2025-10-31 06:37:23.450,68.00352416666666,65.22856083333333,BACKGROUND,8.8,1002.4,131.3,2.2661898728329075,0.04100228748210465,0.0,0.0,0.0,0.0
30.26586369833333,0.2577189902471097,17.0,2025-10-31 06:45:23.398,68.13684305555556,66.82770500000001,AA,8.8,1002.4,129.5,5.78658526954777,0.04927376028356242,5371.0,143.2,0.0010773757716529082,3.0154099756565733e-05
50.1926238909,0.2861218722630367,18.0,2025-10-31 06:53:22.259,68.26986000000001,66.82764,H2SO4,8.8,1002.4,125.6,9.450811919771482,0.05387413112270258,5466.2,95.3,0.001728954652184604,3.171367858516482e-05
51.75068973730001,0.3312412242732722,4.0,2025-10-31 07:01:22.427,68.40324,68.40324,AA,8.8,1002.4,131.2,9.95903964083931,0.06374493750640729,5371.0,143.2,0.0018542244723215992,5.084145023684389e-05
10.732689656000002,0.2743886958683313,5.0,2025-10-31 07:09:22.075,68.53647555555555,68.40323722222223,BACKGROUND,8.8,1002.4,131.2,2.0654271910097766,0.0528040865353205,0.0,0.0,0.0,0.0
38.376947720900006,0.2139969837485879,8.0,2025-10-31 07:17:21.724,68.66971138888889,67.73701249999999,H2SO4,8.8,1002.4,131.2,7.385361346621568,0.04118214568715473,5466.2,95.3,0.0013510960716076193,2.4731062634915257e-05
10.28058359123333,0.2386497229639225,9.0,2025-10-31 07:25:22.112,68.8031525,67.7371961111111,BACKGROUND,8.8,1002.4,131.2,1.9784227038477462,0.04592638404121538,0.0,0.0,0.0,0.0
21.984875859566667,0.2381347163055802,11.0,2025-10-31 07:41:21.710,69.06970749999999,66.96112027777778,RAW,8.8,1003.0,127.3,4.169965823434984,0.04516803436647778,5218.4,165.7,0.0007990889589596398,2.680918586467967e-05
50.63762041446667,0.3286508185292079,12.0,2025-10-31 07:49:20.717,69.202765,66.96114222222222,H2SO4,8.8,1003.0,129.5,9.687293305278965,0.06287295587852873,5466.2,95.3,0.001772217135355268,3.296905873502189e-05
27.145937973033337,0.1817283863071709,13.0,2025-10-31 07:57:20.627,69.33607333333333,66.96097194444445,RAW,8.8,1003.0,127.3,5.148886639875078,0.034469203505606213,5218.4,165.7,0.0009866791813343322,3.201878165360251e-05
51.63898860403333,0.268871711152229,14.0,2025-10-31 08:05:20.703,69.46942777777778,66.96103888888888,AA,8.8,1003.0,131.6,9.958638055933138,0.05185221723407868,5371.0,143.2,0.0018541497032085528,5.0368640187900375e-05
26.089854993100005,0.2101957149938635,15.0,2025-10-31 08:13:19.773,69.60250277777779,66.96110777777778,RAW,8.8,1003.0,131.3,5.025720179577171,0.04049025365548003,5218.4,165.7,0.0009630768395633088,3.1549604856051664e-05
13.4165032154,0.2269717092212496,16.0,2025-10-31 08:21:20.447,69.73602333333334,66.96106,BACKGROUND,8.8,1003.0,131.3,2.5844371678888356,0.043721833621844064,0.0,0.0,0.0,0.0
42.67666937323334,0.6476581447792549,17.0,2025-10-31 08:29:20.155,69.86927555555555,68.5601375,AA,8.8,1003.0,129.5,8.164313609665923,0.1239010514055877,5371.0,143.2,0.0015200732842423985,4.663319234274144e-05
72.38056501186665,0.2363815769151971,18.0,2025-10-31 08:37:19.039,70.00229888888889,68.5600788888889,H2SO4,8.7,1003.3,125.6,13.645674379873746,0.04456425599132906,5466.2,95.3,0.002496373052554562,4.427980237660823e-05
76.67640576469998,0.2275626626138723,4.0,2025-10-31 08:45:19.134,70.13565861111111,70.13565861111111,AA,8.7,1003.3,131.2,14.774298850031798,0.04384763149806025,5371.0,143.2,0.0027507538354183203,7.379275229063493e-05
14.886844712833332,0.2654998586097114,5.0,2025-10-31 08:53:18.753,70.26888611111112,70.13564777777778,BACKGROUND,8.7,1003.3,131.2,2.868453346605246,0.0511575134048201,0.0,0.0,0.0,0.0
55.11248018450001,0.1961243602720688,8.0,2025-10-31 09:01:19.039,70.4022988888889,69.4696,H2SO4,8.7,1003.3,131.2,10.619280396514354,0.037789980914374514,5466.2,95.3,0.0019427171337518484,3.4568499575470976e-05
13.980513559033332,0.2599057174340917,9.0,2025-10-31 09:09:17.970,70.53533527777778,69.46937888888888,BACKGROUND,8.7,1003.3,131.2,2.693818044000857,0.05007961319922748,0.0,0.0,0.0,0.0
36.725809061566665,0.2000092152587857,11.0,2025-10-31 09:25:17.355,70.80183111111111,68.69324388888889,RAW,8.7,1003.3,127.3,6.9704977102404735,0.03796141766819083,5218.4,165.7,0.0013357538153917817,4.3033539818553146e-05
73.00454345566668,0.2625759028366134,12.0,2025-10-31 09:33:17.953,70.93533055555555,68.69370777777777,H2SO4,8.7,1003.3,129.5,13.975359507457483,0.05026526386491718,5466.2,95.3,0.0025566864563055657,4.5512977835193026e-05
50.484842924333336,0.282696062104527,13.0,2025-10-31 09:41:18.056,71.0686925,68.69359111111112,RAW,8.7,1003.3,127.3,9.581939540555455,0.05365524419871132,5218.4,165.7,0.0018361834164792763,5.920404749679299e-05
85.5721275034,0.2516799258891165,14.0,2025-10-31 09:49:16.961,71.20172166666667,68.69333277777777,AA,8.7,1003.3,131.6,16.513475608705736,0.04856850517366954,5371.0,143.2,0.0030745625784222184,8.247032950071412e-05
48.250528502,0.2518907222829339,15.0,2025-10-31 09:57:16.776,71.33500361111112,68.69360861111112,RAW,8.7,1003.3,131.3,9.300636109029863,0.04855374686926301,5218.4,165.7,0.001782277347276917,5.735245936095903e-05
18.9903565882,0.2180057258980088,16.0,2025-10-31 10:05:17.394,71.4685086111111,68.69354527777777,BACKGROUND,8.7,1003.3,131.3,3.6605277017897335,0.04202217031007739,0.0,0.0,0.0,0.0
